,x_mso_km,y_mso_km,z_mso_km,r_hel_AU,di,bx_mes_nT,by_mes_nT,bz_mes_nT,time_YYYYMMDDHHmm
115,10367.578099097913,-3903.9717617758142,-12009.2041015625,0.4117047787654938,97.8,-13.606239360199197,2.0602043907054224,-10.973836898803713,2011-04-09 11:57:00
116,10380.9793177603,-3902.4091951098244,-11967.5556640625,0.4117047787654938,97.8,-12.306137427264304,7.415885146525426,-10.657099723815918,2011-04-09 11:58:00
117,10394.186561886308,-3900.742400567688,-11925.6884765625,0.4117047787654938,97.8,-14.178712972779335,5.838955258640226,-9.443973541259766,2011-04-09 11:59:00
118,10407.206734485226,-3898.9912970022133,-11883.6025390625,0.4117047787654938,97.8,-15.712565121248765,1.3984071848068569,-9.539798736572266,2011-04-09 12:00:00
119,10420.034012912598,-3897.1957258887705,-11841.291015625,0.4117047787654938,97.8,-14.698935797793991,3.6359444635776015,-9.361101150512695,2011-04-09 12:01:00
120,10432.65871191032,-3895.2688176746306,-11798.7724609375,0.4117047787654938,97.8,-15.400706184234094,5.9370456111206815,-6.9937381744384775,2011-04-09 12:02:00
121,10445.111074072382,-3893.326297930413,-11756.0302734375,0.4117047787654938,97.8,-16.01418301654303,3.1048712985143254,-7.100757598876952,2011-04-09 12:03:00
122,10457.340016818647,-3891.269741633179,-11713.0673828125,0.4117047787654938,97.8,-17.46872411403445,1.3181594547099138,-3.5022563934326167,2011-04-09 12:04:00
123,10469.395506879477,-3889.206027949607,-11669.8818359375,0.4117047787654938,97.8,-17.787894069743412,1.3936598484730496,-2.458734035491944,2011-04-09 12:05:00
124,10481.249587694185,-3887.032451864797,-11626.4833984375,0.4117047787654938,97.8,-18.4656769233896,0.4409703582678475,-1.2560487985610962,2011-04-09 12:06:00
125,10492.914069437817,-3884.768931289116,-11582.8583984375,0.4117047787654938,97.8,-18.738824945773327,0.0881169184671435,-1.8859246969223025,2011-04-09 12:07:00
126,10504.371525316601,-3882.4962191712975,-11539.0166015625,0.4117047787654938,97.8,-18.693143079562198,1.3543573882960658,-1.0834513902664185,2011-04-09 12:08:00
127,10515.632617612835,-3880.0758439297497,-11494.9580078125,0.4117047787654938,97.8,-18.66930406820821,1.1530663418435123,-2.3798987865448,2011-04-09 12:09:00
128,10526.679245564725,-3877.6210139579493,-11450.681640625,0.4117047787654938,97.8,-18.452922139948736,2.9937962136814638,-3.3678967952728267,2011-04-09 12:10:00
129,10537.533312559317,-3875.085860052786,-11406.173828125,0.4117047787654938,97.8,-17.092070652530627,8.641571196479163,-3.3359394073486333,2011-04-09 12:11:00
130,10548.191175202854,-3872.473200890469,-11361.4423828125,0.4117047787654938,97.8,-19.08082477112295,3.9703587886806697,-1.9534419775009155,2011-04-09 12:12:00
131,10558.616978052378,-3869.7876104225,-11316.50390625,0.4117047787654938,97.8,-18.05109548403684,5.295239411192199,-0.4818876087665558,2011-04-09 12:13:00
132,10568.87082218984,-3867.031409224699,-11271.3408203125,0.4117047787654938,97.8,-15.953736669212105,9.575071724240985,-1.0609875917434692,2011-04-09 12:14:00
133,10578.900086152382,-3864.1887684319813,-11225.953125,0.4117047787654938,97.8,-15.634526922815185,10.572233145245548,-0.0518159680068492,2011-04-09 12:15:00
134,10588.722022751012,-3861.284949347581,-11180.34765625,0.4117047787654938,97.8,-8.923042285024222,17.276010083336306,-5.078642845153809,2011-04-09 12:16:00
135,10598.334975011094,-3858.293618785392,-11134.51953125,0.4117047787654938,97.8,-8.742533289359612,17.963160668746255,-5.165041446685791,2011-04-09 12:17:00
136,10607.739336135272,-3855.238292197755,-11088.4619140625,0.4117047787654938,97.8,-9.70961969003048,17.729810014697136,-0.832311749458313,2011-04-09 12:18:00
137,10616.925922735594,-3852.115473170677,-11042.1943359375,0.4117047787654938,97.8,-10.35039870107289,17.344648080838112,-1.7408705949783323,2011-04-09 12:19:00
138,10625.90590273426,-3848.8896919243266,-10995.6962890625,0.4117047787654938,97.8,-6.753398398351378,19.675147877546852,1.4837589263916016,2011-04-09 12:20:00
139,10634.668156888176,-3845.596904087201,-10948.98046875,0.4117047787654938,97.8,-10.232908118417242,16.164440680634982,2.6200499534606934,2011-04-09 12:21:00
140,10643.207291240484,-3842.2322521150927,-10902.0390625,0.4117047787654938,97.8,-8.413930927231945,17.86345060501077,-3.5946707725524902,2011-04-09 12:22:00
141,10651.554059351942,-3838.789219604281,-10854.875,0.4117047787654938,97.8,-9.175130807045091,14.844784963091724,-9.323807716369627,2011-04-09 12:23:00
142,10659.65141750015,-3835.2470227872554,-10807.486328125,0.4117047787654938,97.8,-5.782228727714711,16.581348193924608,-12.457696914672852,2011-04-09 12:24:00
143,10667.536786399129,-3831.6558921958203,-10759.8779296875,0.4117047787654938,97.8,-10.390257285183115,16.164771438437526,-7.719985008239746,2011-04-09 12:25:00
144,10675.212878884893,-3827.97433503461,-10712.0419921875,0.4117047787654938,97.8,-12.817815537267133,14.392441488597369,-6.7447590827941895,2011-04-09 12:26:00
145,10682.67537194102,-3824.20818243004,-10663.99609375,0.4117047787654938,97.8,-10.61647523217414,16.48983115190896,-2.4709434509277344,2011-04-09 12:27:00
146,10689.874126739276,-3820.3663837989147,-10615.7080078125,0.4117047787654938,97.8,-7.686327987532962,18.97562923501009,-3.0614144802093506,2011-04-09 12:28:00
147,10696.894459813062,-3816.448242554645,-10567.197265625,0.4117047787654938,97.8,6.4031149244960375,20.329604091330708,-7.138385772705077,2011-04-09 12:29:00
148,10703.669951220463,-3812.437349452579,-10518.4658203125,0.4117047787654938,97.8,-0.7896037392358366,20.803839514017795,-7.686629295349121,2011-04-09 12:30:00
149,10710.198030393032,-3808.357026171056,-10469.51171875,0.4117047787654938,97.8,-16.537014267859508,5.2041262596867455,2.2998316287994385,2011-04-09 12:31:00
150,10716.514502209728,-3804.192398578394,-10420.3349609375,0.4117047787654938,97.8,-19.287182403041,2.9049397635604635,5.614812850952148,2011-04-09 12:32:00
151,10722.595899897322,-3799.944345725904,-10370.927734375,0.4117047787654938,97.8,-19.56740008423421,-0.7117142564618248,7.743671417236327,2011-04-09 12:33:00
152,10728.438095155827,-3795.6206421346583,-10321.296875,0.4117047787654938,97.8,-18.790178705598592,4.218822802994197,7.084261417388916,2011-04-09 12:34:00
153,10734.05046231988,-3791.2070989502818,-10271.4326171875,0.4117047787654938,97.8,-18.33687665151703,6.61476824802412,6.204633712768555,2011-04-09 12:35:00
154,10739.448404394294,-3786.710515226761,-10221.357421875,0.4117047787654938,97.8,-15.795182589096795,0.1010471530684427,9.389325141906738,2011-04-09 12:36:00
155,10744.570704447338,-3782.137024532014,-10171.0478515625,0.4117047787654938,97.8,-16.070925755422618,-2.9087007402149534,15.837380409240724,2011-04-09 12:37:00
156,10749.484214878277,-3777.477965754137,-10120.5126953125,0.4117047787654938,97.8,-17.69956145912996,0.7419707395934694,12.467934608459473,2011-04-09 12:38:00
157,10754.153029680163,-3772.7276126644574,-10069.751953125,0.4117047787654938,97.8,-17.480153046433784,3.2016770899887486,11.863469123840332,2011-04-09 12:39:00
158,10758.5534405691,-3767.894229402474,-10018.7607421875,0.4117047787654938,97.8,-17.5934623715995,5.61944384650738,9.660367012023926,2011-04-09 12:40:00
159,10762.742244102164,-3762.9765418293537,-9967.544921875,0.4117047787654938,97.8,-15.960792993662865,12.964093990645125,5.713046550750732,2011-04-09 12:41:00
160,10766.648216184549,-3757.9885563347493,-9916.0986328125,0.4117047787654938,97.8,-14.379163533447214,14.388477762780298,4.9949302673339835,2011-04-09 12:42:00
161,10770.337475259104,-3752.8946954137655,-9864.4130859375,0.4117047787654938,97.8,-11.25858059975286,16.627044520659524,4.508494377136231,2011-04-09 12:43:00
162,10773.773976821074,-3747.7270326177827,-9812.5224609375,0.4117047787654938,97.8,-9.047603713068694,18.59554421417944,1.4543163776397705,2011-04-09 12:44:00
163,10776.978074065495,-3742.463408912474,-9760.3984375,0.4117047787654938,97.8,-10.580313716091725,17.217070086869427,1.7762645483016968,2011-04-09 12:45:00
164,10779.899676843255,-3737.11325956331,-9708.0390625,0.4117047787654938,97.8,-7.119155207156467,20.13393133504936,-4.445544719696045,2011-04-09 12:46:00
165,10782.593638316772,-3731.675505147897,-9655.453125,0.4117047787654938,97.8,-7.311352403080776,20.540195131993638,0.3584930896759033,2011-04-09 12:47:00
166,10785.02186757377,-3726.151999242196,-9602.6337890625,0.4117047787654938,97.8,-6.8796011714528325,20.56658721548088,-1.858157753944397,2011-04-09 12:48:00
167,10787.176250281846,-3720.5401197713213,-9549.5908203125,0.4117047787654938,97.8,-7.215710784040084,20.7047590907238,0.3267993628978729,2011-04-09 12:49:00
168,10789.117954693618,-3714.833247318689,-9496.3173828125,0.4117047787654938,97.8,-7.320238480358029,19.37263244560096,5.371460914611816,2011-04-09 12:50:00
169,10790.766232572554,-3709.038490919309,-9442.810546875,0.4117047787654938,97.8,-5.777662125150414,19.49105193653588,8.750345230102539,2011-04-09 12:51:00
170,10792.186528393477,-3703.152728513029,-9389.072265625,0.4117047787654938,97.8,-7.570175615424857,19.67505402202191,5.61303186416626,2011-04-09 12:52:00
171,10793.200729470496,-3697.190861562296,-9335.1044921875,0.4117047787654938,97.8,-7.16420750558467,20.10069839258529,1.1430522203445437,2011-04-09 12:53:00
172,10794.168071740714,-3691.11395243337,-9280.9072265625,0.4117047787654938,97.8,-7.185992745937284,20.084457109025426,4.137986660003662,2011-04-09 12:54:00
173,10794.699876272498,-3684.960944414634,-9226.482421875,0.4117047787654938,97.8,-8.646238460919761,19.44818235530802,5.26656436920166,2011-04-09 12:55:00
174,10795.081773401484,-3678.702728340461,-9171.8154296875,0.4117047787654938,97.8,-9.816015650412057,16.834901750113207,9.73855686187744,2011-04-09 12:56:00
175,10794.877130273147,-3672.379617111408,-9116.9208984375,0.4117047787654938,97.8,-10.478947440171849,17.51367427217957,5.630842685699463,2011-04-09 12:57:00
176,10794.898287739474,-3665.9200335862697,-9061.80078125,0.4117047787654938,97.8,-11.575664944231221,17.385619501578592,2.3112657070159908,2011-04-09 12:58:00
177,10794.329697781825,-3659.392931888928,-9006.4365234375,0.4117047787654938,97.8,-12.730779405566294,6.791765946579119,14.523591995239258,2011-04-09 12:59:00
